"headword","pos","dialect_id","jsonb_data"
"agbara","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""wooden fence"", ""lightning rod, something that deflects lightning"", ""physical strength"", ""capacity"", ""energy, voltage"", ""authority, power"", ""outbidding, getting outbid, outbidder"", ""flood, torrent, erosion""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ā.ɡ͡bà.ɾà/"", ""/à.ɡ͡bà.ɾà/"", ""/ā.ɡ͡bà.ɾá/"", ""/ā.ɡ͡bá.ɾā/"", ""/à.ɡ͡bà.ɾà/"", ""/à.ɡ͡bà.ɾá/""], ""examples"": [""Àgbàrá kò fo kòtò, ire ilé ayé kò níí fò wá""], ""dialect_assigned_default"": true}"
"ogboni","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a respected older male; gentleman, fellow colleague""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ò.ɡ͡bó.nĩ̄/""], ""examples"": [], ""dialect_assigned_default"": true}"
"Aoolaye","name","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a male given name meaning “The Ifa oracle does not harbour lies”""], ""parts_of_speech"": [""name""], ""ipa"": [""/ā.óò.lá.jè/""], ""examples"": [], ""dialect_assigned_default"": true}"
"oloyin","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""A beekeeper, someone who sells honey"", ""Something that is characterized by being sweet""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ō.ló.jĩ̄/""], ""examples"": [""àgbàdo olóyin""], ""dialect_assigned_default"": true}"
"iṣẹ-ọsin-oyin","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""beekeeping, apiculture""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ī.ʃɛ́.ɔ̀.sĩ̀.ō.jĩ̄/""], ""examples"": [], ""dialect_assigned_default"": true}"
"ọbọn-un-bọn-un","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""beetle""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ɔ̀.bɔ̃̀.ũ̀.bɔ̃̄.ũ̀/""], ""examples"": [], ""dialect_assigned_default"": true}"
"ọbọn-unbọn-un","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""alternative form of ọ̀bọ̀n-ùn-bọn-ùn (“beetle”)""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ɔ̀.bɔ̃̀.ũ̀.bɔ̃̄.ũ̀/""], ""examples"": [], ""dialect_assigned_default"": true}"
"wukuwuku","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""caterpillar""], ""parts_of_speech"": [""noun""], ""ipa"": [""/wù.kú.wù.kú/""], ""examples"": [], ""dialect_assigned_default"": true}"
"oyin ado","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""honeybee""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ō.jĩ̄ à.dò/""], ""examples"": [], ""dialect_assigned_default"": true}"
"oyin igan","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""fresh or pure honey extracted from a beehive""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ō.jĩ̄ ì.ɡã̀/""], ""examples"": [], ""dialect_assigned_default"": true}"
"ifura","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""suspicion""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ì.fū.ɾā/""], ""examples"": [""ìfura ni òògùn àgbà""], ""dialect_assigned_default"": true}"
"apo orooro","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""gall bladder""], ""parts_of_speech"": [""noun""], ""ipa"": [""/à.k͡pò ò.ɾóò.ɾō/""], ""examples"": [], ""dialect_assigned_default"": true}"
"ọlọ inu","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""spleen""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ɔ̄.lɔ̄ ī.nṹ/""], ""examples"": [], ""dialect_assigned_default"": true}"
"apotọ","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""urinary bladder""], ""parts_of_speech"": [""noun""], ""ipa"": [""/à.k͡pò.tɔ̀/""], ""examples"": [], ""dialect_assigned_default"": true}"
"atiala","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""The African pied hornbill, Lophoceros fasciatus or Tockus fasciatus""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ā.tí.á.lá/""], ""examples"": [], ""dialect_assigned_default"": true}"
"atioro","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""The African pied hornbill, Lophoceros fasciatus or Tockus fasciatus""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ā.tíò.ɾō/""], ""examples"": [], ""dialect_assigned_default"": true}"
"yanja-yanja","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""snakebird (Anhinga rufa)""], ""parts_of_speech"": [""noun""], ""ipa"": [""/jã̄.d͡ʒā.jã̄.d͡ʒā/""], ""examples"": [], ""dialect_assigned_default"": true}"
"ṣiri pake","intj","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""look up!""], ""parts_of_speech"": [""intj""], ""ipa"": [""/ʃí.ɾí k͡pà.kè/""], ""examples"": [], ""dialect_assigned_default"": true}"
"udako","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""cutlass, machete used by farmers to clear vegetation""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ū.dà.kó/""], ""examples"": [], ""dialect_assigned_default"": true}"
"ẹu","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""alternative form of ẹrù (“load”)""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ɛ̄.ù/""], ""examples"": [], ""dialect_assigned_default"": true}"
"pẹna","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""penalty, penalty kick""], ""parts_of_speech"": [""noun""], ""ipa"": [""/k͡pɛ̄.ná/""], ""examples"": [], ""dialect_assigned_default"": true}"
"pẹnariti","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""penalty, penalty kick""], ""parts_of_speech"": [""noun""], ""ipa"": [""/k͡pɛ̄.nã́.ɾí.tì/""], ""examples"": [], ""dialect_assigned_default"": true}"
"agbabọọlu","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""footballer""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ā.ɡ͡bá.bɔ́ɔ̀.lù/""], ""examples"": [], ""dialect_assigned_default"": true}"
"bọọlu","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""ball""], ""parts_of_speech"": [""noun""], ""ipa"": [""/bɔ́ɔ̀.lù/""], ""examples"": [], ""dialect_assigned_default"": true}"
"igbabọọlu","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""football""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ì.ɡ͡bá.bɔ́ɔ̀.lù/""], ""examples"": [], ""dialect_assigned_default"": true}"
"liigi","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""league""], ""parts_of_speech"": [""noun""], ""ipa"": [""/líì.ɡì/"", ""/líí.ɡì/""], ""examples"": [], ""dialect_assigned_default"": true}"
"pẹnaiti","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""penalty, penalty kick""], ""parts_of_speech"": [""noun""], ""ipa"": [""/k͡pɛ̄.nã́.ĩ́.tì/""], ""examples"": [], ""dialect_assigned_default"": true}"
"omuwẹ","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""swimmer""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ò.mũ̀.wɛ̀/""], ""examples"": [], ""dialect_assigned_default"": true}"
"omugwẹ","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""(swimming) alternative form of òmùwẹ̀ (“swimmer”)""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ò.mũ̀.ɡʷɛ̀/""], ""examples"": [], ""dialect_assigned_default"": true}"
"ugwẹ","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""alternative form of ìwẹ̀ (“bathing or swimming”)""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ù.ɡʷɛ̀/""], ""examples"": [], ""dialect_assigned_default"": true}"
"hẹngwa","verb","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""to be beautiful""], ""parts_of_speech"": [""verb""], ""ipa"": [""/hɛ̃̄.ɡʷà/""], ""examples"": [""Aya olùkọ́ hẹngwà""], ""dialect_assigned_default"": true}"
"ghun","verb","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""alternative form of wù (“to please”)""], ""parts_of_speech"": [""verb""], ""ipa"": [""/ɣũ̀/""], ""examples"": [""Ó ghùn mí jí n jẹran""], ""dialect_assigned_default"": true}"
"yubẹ","verb","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""to go there""], ""parts_of_speech"": [""verb""], ""ipa"": [""/jú.bɛ̀/""], ""examples"": [""É è yaà yúbẹ̀.""], ""dialect_assigned_default"": true}"
"lokili","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""dog"", ""dog meat""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ló.kí.lì/""], ""examples"": [], ""dialect_assigned_default"": true}"
"ṣainọn","verb","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""alternative form of ṣàánú (“to have mercy”)""], ""parts_of_speech"": [""verb""], ""ipa"": [""/ʃà.í.nɔ̃́/""], ""examples"": [], ""dialect_assigned_default"": true}"
"ẹun","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""mouth""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ɛ̄.ũ̄/""], ""examples"": [], ""dialect_assigned_default"": true}"
"iwẹ","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""bathing"", ""swimming"", ""a species of frog""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ì.wɛ̀/"", ""/ì.wɛ́/""], ""examples"": [], ""dialect_assigned_default"": true}"
"rẹfiri","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""referee""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ɾɛ̄.fī.ɾí/""], ""examples"": [], ""dialect_assigned_default"": true}"
"kaadi pupa","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""red card""], ""parts_of_speech"": [""noun""], ""ipa"": [""/káà.dì k͡pū.k͡pā/""], ""examples"": [], ""dialect_assigned_default"": true}"
"otupa","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""alternative form of àtùpà (“lamp”)""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ò.tù.k͡pà/""], ""examples"": [], ""dialect_assigned_default"": true}"
"gbẹn","verb","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""to plant""], ""parts_of_speech"": [""verb""], ""ipa"": [""/ɡ͡bɛ̃̀/""], ""examples"": [], ""dialect_assigned_default"": true}"
"ṣọwọn","verb","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""to be rare, to be special, to be unique"", ""to be expensive""], ""parts_of_speech"": [""verb""], ""ipa"": [""/ʃɔ̀.wɔ̃́/""], ""examples"": [], ""dialect_assigned_default"": true}"
"ṣọọn","verb","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""alternative form of ṣọ̀wọ́n (“to be rare”)""], ""parts_of_speech"": [""verb""], ""ipa"": [""/ʃɔ̀ɔ̃́/""], ""examples"": [""igi bí èlú ṣọ̀ọ́n""], ""dialect_assigned_default"": true}"
"ẹlu","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""An indigo plant, specifically Indigofera arrecta, used to make indigo-dye"", ""The color indigo, indigo dye"", ""Caesar weed""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ɛ̀.lú/"", ""/ɛ̀.lú/""], ""examples"": [], ""dialect_assigned_default"": true}"
"ẹlẹluu","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""A person who makes indigo dye or sells indigo-dyed clothing"", ""Something that is indigo-colored""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ɛ̄.lɛ́.ꜜlú/""], ""examples"": [], ""dialect_assigned_default"": true}"
"erinpin-eluju","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""The tree Xylopia aethiopica, of which its seeds are used in the spice Grains of Selim""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ē.ɾĩ́.k͡pĩ́.è.lù.d͡ʒù/""], ""examples"": [], ""dialect_assigned_default"": true}"
"epo rọbi","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""crude oil, petroleum""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ē.k͡pō ɾɔ̀.bì/""], ""examples"": [], ""dialect_assigned_default"": true}"
"ọọṣa","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""alternative form of òrìṣà (“orisha”)""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ɔ̀ɔ̀.ʃà/""], ""examples"": [], ""dialect_assigned_default"": true}"
"ẹbiti","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""A traditional Yoruba loaded animal suspended trap, consisting of a load of dirt or stone, held by a branch, with food under it.""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ɛ̀.bì.tì/""], ""examples"": [""When the animal goes for the food, it will move the stick, causing the load to fall upon the animal, killing."", ""ẹ̀bìtì kò lè pèèrà"", ""bí ẹ̀bìtì yóò bá jà lọ́la, eku tí ó bá pa lónìí, àpagbé ni""], ""dialect_assigned_default"": true}"
"ẹgin","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""alternative form of ẹyin (“egg”)""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ɛ̀.ɡĩ̄/""], ""examples"": [], ""dialect_assigned_default"": true}"
"popondo","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""A type of clay waterpot"", ""lima bean, jack bean""], ""parts_of_speech"": [""noun""], ""ipa"": [""/k͡pò.k͡pò.ŋ̀.dó/"", ""/k͡pò.k͡pò.ŋ̀.dó/""], ""examples"": [], ""dialect_assigned_default"": true}"
"ojulowo","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""something that is genuine, authentic, the real deal, valuable"", ""valuable, genuine, true""], ""parts_of_speech"": [""noun"", ""adj""], ""ipa"": [""/ō.d͡ʒú.ló.wó/"", ""/ō.d͡ʒú.ló.wó/""], ""examples"": [""ojúlówó ọ̀rẹ́ ni í""], ""dialect_assigned_default"": true}"
"ojulumọ","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""friend, acquaintance, someone who is well-known to a person""], ""parts_of_speech"": [""noun""], ""ipa"": [], ""examples"": [""ojúlùmọ̀ ni arákùnrin náà sí wa""], ""dialect_assigned_default"": true}"
"Ifayẹmi","name","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a male given name, meaning, Ifa befits me."", ""a surname, from the given name Ifáyẹmi""], ""parts_of_speech"": [""name""], ""ipa"": [""/ī.fá.jɛ̄.mĩ̄/""], ""examples"": [], ""dialect_assigned_default"": true}"
"Baṣọrun","name","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""the highest-ranking traditional chief of the historical Oyo Empire, head of the Ọ̀yọ́mẹ̀sì, and a close advisor to the king. Equivalent to Prime Minister.""], ""parts_of_speech"": [""name""], ""ipa"": [""/bā.ʃɔ̀.ɾũ̄/""], ""examples"": [], ""dialect_assigned_default"": true}"
"Risinkin","name","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""A traditional chieftaincy and military title used in Ìjẹ̀ṣà and Ekiti towns, it is one of the six titles in the Ẹ̀ṣọ́ class of chiefs among the Ìjẹ̀ṣà""], ""parts_of_speech"": [""name""], ""ipa"": [""/ɾí.sĩ̄.kĩ̄/""], ""examples"": [], ""dialect_assigned_default"": true}"
"Aṣiwaju","name","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""A traditional chieftaincy title""], ""parts_of_speech"": [""name""], ""ipa"": [""/ā.ʃí.wá.d͡ʒú/""], ""examples"": [], ""dialect_assigned_default"": true}"
"Aṣipa","name","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""A senior traditional chieftaincy title in Ọ̀yọ́, a member of the Ọ̀yọ́mèsì"", ""a male given name, meaning one who leads the way charging""], ""parts_of_speech"": [""name""], ""ipa"": [""/ā.ʃí.k͡pā/""], ""examples"": [], ""dialect_assigned_default"": true}"
