"headword","pos","dialect_id","jsonb_data"
"Ana mugunia shekarra, kwado ya ji rua'n","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""zafi."", ""note"": ""It  has  been  a  bad  season  (year),  like  a  frog  being in  hot  water."", ""proverb_number"": 292, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Zomo ba shi fasshi da makasshinshi sai","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""maratayinsbi."", ""note"": ""The  hare  is  not  angry  with  the  man  who  actually kills  him,  but  with  the  man  who  prompted him  to  do  so. This  saying  has  given  rise  to  a  peculiar  use  of  the word  rataya  which  usually  means  to  hang  or sling. For  instance,  a  man,  being  called  by  another,  might call  out  in  reply,  Wa  ya  kirra  ?  and  be  answered, Ni  ne !  He  would  then  ask,  Rataya  ko  da kanka  ?  meaning,  Did  you  call  me  yourself  or did  some  one  tell  you  to  ? A  hare  when  killed  is  always  carried  slung  by  the hind  legs ;  the  man  who  slings  it  and  carries  it off  is,  presumably,  the  one  who  is  going  to  eat  it : he  is  the  real  cause  of  the  hare's  death,  though some  one  else  may  have  struck  the  blow."", ""proverb_number"": 293, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Ba ni na kassbi zomo ba, rataya akabani","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""I  did  not  kill  the  hare,  it  was  given  me  slung."", ""note"": ""I  am  only  doing  what  I  have  been  told  to  do ;  I  can't help  myself."", ""proverb_number"": 294, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Sai anyi kamma'n kura, saanan akan clii","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""akwia. Only  by  doing  as  a  kura  will  you  get  a  goat."", ""note"": """", ""proverb_number"": 295, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Sliigga uku goro (gobro) da yaye","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""The   bachelor   with   a   weaned   child   has  treble trouble. Yaye,    anyayeshi,    he    is    weaned,    his    mother    has stopped  suckHng  him."", ""note"": """", ""proverb_number"": 296, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Hauka sania ta ga malka, ta yi gudu","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""The  silly  cow  when  it  sees  rain  coming  runs (though  it  is  useless  to  try  to  escape  it  in that  way) ."", ""note"": """", ""proverb_number"": 297, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Ido ba mudu ba ne, ya san kima","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""The  eye  is  not  a  measure,  but  it  knows  what  is small."", ""note"": ""Kima,   probably   from   the   Arabic    «uJ,    price ;    its signification  here  is  \""  small.\"""", ""proverb_number"": 298, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Dabbenka ya ji makubba","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""To  receive  the  finishing  touch."", ""note"": ""Dabbe,  the  beaten  pebble  floor  of  a  hut. Makubba,    the    water   in   which   the    pods    of    the dorowa  have  been  boiled  or  soaked.     This  water is    used    for   putting   on    a    floor  or    dabbe    to harden  and  blacken  it. The   dabbe  is  a  good   floor,  but  when   makubba   is put  on  it  is  really  good."", ""proverb_number"": 299, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Tsuntsu da ya kirra'n rua, shi rua kan","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""diika. The  bird  that  calls  out  for  rain,  the  rain  strikes it. It  gets  more  than  it  asked  for."", ""note"": """", ""proverb_number"": 300, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Sabo turki'n wawa. -?","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""Familiarity  with  a  thing  is  the  tethering  stick  of a  simpleton."", ""note"": """", ""proverb_number"": 301, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Idan kunni ya ji, jikki ya tsira","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If  the  ear  hears  the  body  is  saved."", ""note"": ""If  you  do  as  you  are  told  you  will  not  be  punished."", ""proverb_number"": 302, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Idan ka ji makafo ya che ^^zo mu yi","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""wasa'n  jifa  \""  ya  taka  cluchi  ne."", ""note"": ""Beware  of  a  blind  man  wko  says,  \""Let  us  play  at stone  throwing,\""  for  lie  most  likely  has  a stone  under  his  foot. Be  on  your  guard  against  a  man  who  invites  you  to compete  at  anything  you  know  he  is  not  generally good  at."", ""proverb_number"": 303, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Idan jifa shi ketarre kanka, ko kan wa shi","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""fada."", ""note"": ""As  long  as  it  does  not  hit  you,  let  it  hit  whom  it may."", ""proverb_number"": 304, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Enna tukunia'n dammu, enna na guzza","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""AVhere  is  the  pot  of  the  damnnu  and  where  is  that of  the  giizza."", ""note"": ""The  dammu  and  the  guzza  are  both  lizards  ;  the guzza  is  scaly,  the  dammu  is  not ;  they  are much  alike,  the  dammu  being  the  smaller. There  is  practically  no  difference  between  two  things."", ""proverb_number"": 305, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Aboki'n kuka ba a boye masa mutiia","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""The  man  who  is  such  a  friend  that  he  will  weep for  your  sorrows,  will  you  hide  from  him  the fact  that  one  of  your  family  has  died,  and weep  by  yourself."", ""note"": """", ""proverb_number"": 306, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Kadda ka yi fasshi'n majibaari, wonda ya","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""yi  fasslii  ya  fadda  wiitta."", ""note"": ""Don^t  be  (foolishly)  angry,  like  a  moth  ;  the  man who  gets  an^-ry  falls  into  the  fire. The  moth  flying  against  a  light  is  supposed  to  be angry  with  it."", ""proverb_number"": 307, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Ka aje tukwa kamma'n gauraka","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""You  have  a  crest  like  a  crown  bird."", ""note"": ""You  are  very  proud."", ""proverb_number"": 308, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Gidda bin magani'n gobarra","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""The   cure   for   a   conflagration   is   to   have   two houses."", ""note"": """", ""proverb_number"": 309, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Waiwaiya magani'n mantua","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""Keturning  (for  a  thing  forgotten)  is  the  cure  for forgetfulness."", ""note"": """", ""proverb_number"": 310, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Dauka'n wuya ba ya san gari da nesa","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""A  man  who  is  carried  on  some  one's  neck  does not  notice  the  distance  of  a  town. As  a  horseman."", ""note"": """", ""proverb_number"": 311, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Ni da abina, ina so emba karre, emba","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""doki."", ""note"": ""My  property  is  my  own.     I  will  do  what  I  like with  it."", ""proverb_number"": 312, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Kun so dara, Allah ya hanna","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""You  wanted  to  laugh  but  Allah  prevented  you."", ""note"": ""Said  to  a  man  who  has  had  bad  luck  suddenly.  He was  quite  secure  in  his  liappiness  when  some sudden  misfortune  happened  to  him."", ""proverb_number"": 313, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Zona garinka mugu. Dan gujia ba","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""mutiim  ne  ba."", ""note"": ""Get  away,  I  don't  want  to  have  anything  to  do with  you. Dan   gujia,    a   chacha   player,    mostly    used   in   the northern  dialects. Chacha  is  not  a  game  that  a  respectable  man  would be  seen  playing  in  public."", ""proverb_number"": 314, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Koshi kan maida tsofo yaro","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""Sufficiency,  a  good  feed,  will   render  an  old  man like  a  boy."", ""note"": """", ""proverb_number"": 315, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Yimgwa shi kan maida yaro tsofo","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""Hunger  will  render  a  boy  like  an  old  man."", ""note"": """", ""proverb_number"": 316, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Wayo kamma'n bera","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""Cunning  as  a  rat."", ""note"": """", ""proverb_number"": 317, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Rua ga wuya magani'n ma ki wanka","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""Water  up  to  Ms  neck  is  the  cure  for  a  man  wlio does  not  like  washing."", ""note"": """", ""proverb_number"": 318, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Suka'n rua magani'n hauka doki","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""Galloping  in  water  is  the  cure  for  a  restive  horse."", ""note"": """", ""proverb_number"": 319, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"KaiFa ba ta zamma enda babu kassa","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""The  feet  will  not  rest  where  there  is  no  earth."", ""note"": """", ""proverb_number"": 320, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Eana'n wanka ba a boye'n tcliibi","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""One   does   not   hide   one's    navel   the    day    one washes. When  you  go  before  the  judge  do  not  hide  the  truth."", ""note"": """", ""proverb_number"": 321, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Dukawa'n wada ba shi lianna ka tasslii da","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""tsawonka."", ""note"": ""To  salute  a  dwarf  by  bowing  will  not  prevent  you from  rising  to  your  full  height  again. It  will  not  do  you  anj^  harm  to  do  that."", ""proverb_number"": 322, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
