"headword","pos","dialect_id","jsonb_data"
"Abdulƙadir","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a male given name"", ""a surname""], ""parts_of_speech"": [""name""], ""ipa"": [""/ʔàb.dùl.kʼáː.dìr/"", ""[ʔàb.dɪ̀l.kʼáː.dɪ̀r]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Abdurrahim","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a male given name from Arabic""], ""parts_of_speech"": [""name""], ""ipa"": [""/ʔàb.dùr.rà.hîm/"", ""[ʔàb.dɪ̀r.rə̀.hɪ̂ŋ]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Abdussalamu","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a male given name""], ""parts_of_speech"": [""name""], ""ipa"": [""/ʔàb.dùs.sà.láː.mù/"", ""[ʔàb.dɪ̀s.sə̀.láː.mʊ̀]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Faruƙu","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a male given name""], ""parts_of_speech"": [""name""], ""ipa"": [""/fàː.rú.kʼù/"", ""[ɸàː.rɪ́.kʷʼʊ̀]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Faruku","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""alternative form of Faruƙu""], ""parts_of_speech"": [""name""], ""ipa"": [""/fàː.rú.kù/"", ""[ɸàː.rɪ́.kʷʊ̀]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Hafizu","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a male given name""], ""parts_of_speech"": [""name""], ""ipa"": [""/háː.fí.zù/"", ""[háː.ɸɪ́.zɪ̀]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Halilu","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a male given name, Khalil, from Arabic""], ""parts_of_speech"": [""name""], ""ipa"": [""/hà.líː.lù/"", ""[hà.líː.lɪ̀]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Tanimu","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a male given name""], ""parts_of_speech"": [""name""], ""ipa"": [""/tà.níː.mù/"", ""[tə̀.níː.mʊ̀]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Zubairu","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a male given name""], ""parts_of_speech"": [""name""], ""ipa"": [""/zù.bái.rù/"", ""[zɪ̀.béi.rɪ̀]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Hafsatu","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a female given name""], ""parts_of_speech"": [""name""], ""ipa"": [""/hàf.sá.tù/"", ""[hàɸ.sə́.tɪ̀]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Halima","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a female given name from Arabic""], ""parts_of_speech"": [""name""], ""ipa"": [""/hà.líː.mà/"", ""[hà.líː.mə̀]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Binta","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a female given name""], ""parts_of_speech"": [""name""], ""ipa"": [""/bín.tà/"", ""[bɪ́n.tə̀]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Ruƙayyatu","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a female given name""], ""parts_of_speech"": [""name""], ""ipa"": [""/ɽú.kʼàj.já.tù/"", ""[ɽɪ́.kʼɛ̀j.jɛ́.tɪ̀]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Mahmudu","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a male given name""], ""parts_of_speech"": [""name""], ""ipa"": [""/màː.múː.dù/"", ""[màː.múː.dɪ̀]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Muhtari","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a male given name""], ""parts_of_speech"": [""name""], ""ipa"": [""/mùk.táː.rí/"", ""[mʊ̀k.táː.rɪ́]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Abdu","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""A short form of any of various male given names starting with Abdu-, like Àbdùllāhì or Àbdùlƙādìr̃.""], ""parts_of_speech"": [""name""], ""ipa"": [""/ʔáb.dù/"", ""[ʔáb.dɪ̀]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Audu","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""A short form of any of various male given names starting with Abdu-, like Àbdùllāhì or Àbdùlƙādìr̃.""], ""parts_of_speech"": [""name""], ""ipa"": [""/ʔáu.dù/"", ""[ʔáu.dɪ̀]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Usumanu","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a male given name""], ""parts_of_speech"": [""name""], ""ipa"": [""/ʔù.sù.máː.nù/"", ""[ʔʊ̀.sɪ̀.máː.nɪ̀]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Hamidu","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a male given name""], ""parts_of_speech"": [""name""], ""ipa"": [""/há.míː.dù/"", ""[há.míː.dɪ̀]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Ango","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a male given name""], ""parts_of_speech"": [""name""], ""ipa"": [""/ʔán.ɡò/"", ""[ʔáŋ.ɡʷò]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Baƙo","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a male given name""], ""parts_of_speech"": [""name""], ""ipa"": [""/bàː.kʼó/"", ""[bàː.kʷʼó]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Dogo","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a male given name""], ""parts_of_speech"": [""name""], ""ipa"": [""/dóː.ɡó/"", ""[dóː.ɡʷó]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Gajere","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a male given name""], ""parts_of_speech"": [""name""], ""ipa"": [""/ɡà.(d)ʒéː.ɽé/"", ""[ɡə̀.d͡ʒéː.ɽé]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Kaka","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a female or male given name given to a girl (or occasionally a boy) born during harvesttime""], ""parts_of_speech"": [""name""], ""ipa"": [""/kàː.ká/"", ""[kàː.kə́]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Magaji","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a male given name""], ""parts_of_speech"": [""name""], ""ipa"": [""/má.ɡàː.(d)ʒí/"", ""[mə́.ɡàː.d͡ʒɪ́]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Masoro","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a female given name""], ""parts_of_speech"": [""name""], ""ipa"": [""/mà.sóː.ɽó/"", ""[mə̀.sóː.ɽó]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Yalwa","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a female or male given name""], ""parts_of_speech"": [""name""], ""ipa"": [""/jàl.wá/"", ""[jɛ̀l.wə́]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Gagarau","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a male given name""], ""parts_of_speech"": [""name""], ""ipa"": [""/ɡàː.ɡà.ɽáu/"", ""[ɡàː.ɡə̀.ɽáu]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Haƙurau","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a male given name""], ""parts_of_speech"": [""name""], ""ipa"": [""/hà.kʼù.ɽáu/"", ""[hà.kʷʼʊ̀.ɽáu]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Ƙosau","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a male given name""], ""parts_of_speech"": [""name""], ""ipa"": [""/kʼòː.sáu/"", ""[kʷʼòː.sáu]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Mantau","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a male given name""], ""parts_of_speech"": [""name""], ""ipa"": [""/màn.táu/"", ""[màn.táu]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Sadau","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a male or female given name""], ""parts_of_speech"": [""name""], ""ipa"": [""/sàː.dáu/"", ""[sàː.dáu]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Sallau","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a male given name""], ""parts_of_speech"": [""name""], ""ipa"": [""/sàl.láu/"", ""[sàl.láu]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Shekarau","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a male given name""], ""parts_of_speech"": [""name""], ""ipa"": [""/ʃèː.kà.ɽáu/"", ""[ʃèː.kə̀.ɽáu]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Tasalla","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a female given name""], ""parts_of_speech"": [""name""], ""ipa"": [""/tá.sál.là/"", ""[tə́.sál.lə̀]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Na-Allah","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a male given name""], ""parts_of_speech"": [""name""], ""ipa"": [""/ná.ʔál.làːh/"", ""[nə́.ʔál.làːh]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Ta-Allah","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a female given name""], ""parts_of_speech"": [""name""], ""ipa"": [""/tá.ʔál.làːh/"", ""[tə́.ʔál.làːh]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Maigari","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a male given name""], ""parts_of_speech"": [""name""], ""ipa"": [""/mài.ɡà.ɽí/"", ""[mèi.ɡə̀.ɽɪ́]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Mairiga","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a male given name""], ""parts_of_speech"": [""name""], ""ipa"": [""/mài.ɽìː.ɡà/"", ""[mèi.ɽìː.ɡə̀]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Maiwada","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a male given name""], ""parts_of_speech"": [""name""], ""ipa"": [""/mài.wà.dáː/"", ""[mèi.wə̀.dáː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Maikuɗi","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a male given name""], ""parts_of_speech"": [""name""], ""ipa"": [""/mài.kú.ɗí/"", ""[mèi.kʷʊ́.ɗɪ́]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Maitama","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a male given name""], ""parts_of_speech"": [""name""], ""ipa"": [""/mài.tá.má/"", ""[mèi.tə́.mə́]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Maigado","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a female given name""], ""parts_of_speech"": [""name""], ""ipa"": [""/mài.ɡá.dó/"", ""[mèi.ɡə́.dó]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Maiɗaki","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a female given name""], ""parts_of_speech"": [""name""], ""ipa"": [""/mài.ɗáː.kì/"", ""[mèi.ɗáː.cɪ̀]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Jummai","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a female given name given to a girl born on a Friday""], ""parts_of_speech"": [""name""], ""ipa"": [""/(d)ʒúm.mái/"", ""[d͡ʒɪ́m.méi]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Asabe","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a female given name given to a girl born on a Saturday""], ""parts_of_speech"": [""name""], ""ipa"": [""/ʔà.sà.bé/"", ""[ʔà.sə̀.bé]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Altine","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a female given name given to a girl born on a Monday""], ""parts_of_speech"": [""name""], ""ipa"": [""/ʔàl.tì.né/"", ""[ʔàl.tɪ̀.né]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Talatu","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a female given name given to a girl born on a Tuesday""], ""parts_of_speech"": [""name""], ""ipa"": [""/tà.láː.tù/"", ""[tə̀.láː.tɪ̀]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Balaraba","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a female given name given to a girl born on a Wednesday""], ""parts_of_speech"": [""name""], ""ipa"": [""/bà.láː.rá.bà/"", ""[bə̀.láː.rə́.bə̀]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Lami","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a female given name given to a girl born on a Thursday""], ""parts_of_speech"": [""name""], ""ipa"": [""/làː.mîː/"", ""[làː.mîː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Ɗanjuma","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a male given name given to a boy born on a Friday""], ""parts_of_speech"": [""name""], ""ipa"": [""/ɗán.(d)ʒúː.mà/"", ""[ɗán.d͡ʒúː.mə̀]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Ɗan Asabe","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a male given name given to a boy born on a Saturday""], ""parts_of_speech"": [""name""], ""ipa"": [""/ɗán ʔà.sà.bé/"", ""[ɗáŋ ʔà.sə̀.bé]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Ɗanladi","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a male given name given to a boy born on a Sunday""], ""parts_of_speech"": [""name""], ""ipa"": [""/ɗán.láː.dì/"", ""[ɗál.láː.dɪ̀]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Ɗan Altine","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a male given name given to a boy born on a Monday""], ""parts_of_speech"": [""name""], ""ipa"": [""/ɗán ʔàl.tì.né/"", ""[ɗáŋ ʔàl.tɪ̀.né]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Ɗantala","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a male given name given to a boy born on a Tuesday""], ""parts_of_speech"": [""name""], ""ipa"": [""/ɗán.tà.láː/"", ""[ɗán.tə̀.láː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Ɗanlami","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a male given name given to a boy born on a Thursday""], ""parts_of_speech"": [""name""], ""ipa"": [""/ɗán.làː.mîː/"", ""[ɗál.làː.mîː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Ɗan Azumi","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a male given name given to a boy born during Ramadan""], ""parts_of_speech"": [""name""], ""ipa"": [""/ɗán ʔá.zù.mí/"", ""[ɗáŋ ʔá.zɪ̀.mɪ́]""], ""examples"": [], ""dialect_assigned_default"": true}"
